Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
18269,20-7-20 16:55:22,1.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.409,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.985,50830,48831.79,6.00,2500.00,#N/A
18273,20-7-20 16:55:25,2.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.404,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.992,50827,48834.92,6.00,2500.00,#N/A
18277,20-7-20 16:55:28,2.051,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.397,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.994,50825,48828.30,6.00,2500.00,#N/A
18281,20-7-20 16:55:31,2.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.407,ppm (mg/L),15.943,°C,1022.000,hPa,Humid,28,0,,0,28.990,50832,48825.74,6.00,2500.00,#N/A
18285,20-7-20 16:55:34,2.150,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.400,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.990,50829,48832.41,6.00,2500.00,#N/A
18289,20-7-20 16:55:37,2.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.397,ppm (mg/L),15.968,°C,1022.000,hPa,Humid,28,0,,0,28.994,50828,48826.29,6.00,2500.00,#N/A
18293,20-7-20 16:55:40,2.251,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.447,ppm (mg/L),15.937,°C,1022.000,hPa,Humid,27,0,,0,28.996,50827,48830.90,6.00,2500.00,#N/A
18297,20-7-20 16:55:43,2.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.417,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.987,50829,48830.58,6.00,2500.00,#N/A
18301,20-7-20 16:55:46,2.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.412,ppm (mg/L),15.955,°C,1022.000,hPa,Humid,28,0,,0,28.991,50825,48834.99,6.00,2500.00,#N/A
18305,20-7-20 16:55:49,2.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.411,ppm (mg/L),15.949,°C,1022.000,hPa,Humid,28,0,,0,28.995,50830,48832.89,6.00,2500.00,#N/A
