Id,Date,Delta T [min],Sensor,Calibration,User,Oxygen,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
23509,22-7-20 13:13:01,2.800,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.323,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.131,53562,49027.56,6.00,2500.00,#N/A
23513,22-7-20 13:13:04,2.850,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.321,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.134,53562,49029.76,6.00,2500.00,#N/A
23517,22-7-20 13:13:07,2.901,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.316,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.134,53567,49028.26,6.00,2500.00,#N/A
23521,22-7-20 13:13:10,2.950,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.322,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.125,53562,49027.06,6.00,2500.00,#N/A
23525,22-7-20 13:13:13,3.000,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.318,ppm (mg/L),16.375,°C,1015.000,hPa,Humid,25,0,,0,29.138,53564,49030.18,6.00,2500.00,#N/A
23529,22-7-20 13:13:16,3.050,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.312,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.137,53570,49034.70,6.00,2500.00,#N/A
23533,22-7-20 13:13:19,3.100,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.315,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.130,53564,49032.62,6.00,2500.00,#N/A
23537,22-7-20 13:13:22,3.151,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.319,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.135,53568,49026.50,6.00,2500.00,#N/A
23541,22-7-20 13:13:25,3.200,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.132,53567,49028.18,6.00,2500.00,#N/A
23545,22-7-20 13:13:28,3.250,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.381,°C,1015.000,hPa,Humid,25,0,,0,29.138,53567,49028.50,6.00,2500.00,#N/A
23549,22-7-20 13:13:30,3.300,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.387,°C,1015.000,hPa,Humid,25,0,,0,29.135,53563,49021.23,6.00,2500.00,#N/A
23553,22-7-20 13:13:34,3.350,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.406,°C,1015.000,hPa,Humid,25,0,,0,29.128,53566,49027.29,6.00,2500.00,#N/A
23557,22-7-20 13:13:37,3.400,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.310,ppm (mg/L),16.412,°C,1015.000,hPa,Humid,25,0,,0,29.135,53559,49025.74,6.00,2500.00,#N/A
23561,22-7-20 13:13:40,3.450,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.311,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.141,53558,49024.61,6.00,2500.00,#N/A
23565,22-7-20 13:13:43,3.501,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.312,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.138,53561,49031.01,6.00,2500.00,#N/A
23569,22-7-20 13:13:46,3.550,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.130,53560,49023.67,6.00,2500.00,#N/A
23573,22-7-20 13:13:49,3.600,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.318,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.131,53564,49023.69,6.00,2500.00,#N/A
23577,22-7-20 13:13:52,3.650,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.314,ppm (mg/L),16.400,°C,1015.000,hPa,Humid,25,0,,0,29.135,53570,49025.12,6.00,2500.00,#N/A
23581,22-7-20 13:13:55,3.700,sensor_1 (PSt3),20-7-20 11:22:41,test1.2020-06-01,7.317,ppm (mg/L),16.394,°C,1015.000,hPa,Humid,25,0,,0,29.132,53570,49028.83,6.00,2500.00,#N/A
