PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
529,2008-08-20 13:43,6.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.607,ppm (mg/L),13.445,°C,1028,hPa,Humid,0,0,,0,30.228,54378,48811.53,6,2500,#N/A
533,2008-08-20 13:43,6.651,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.618,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.23,54374,48809.98,6,2500,#N/A
537,2008-08-20 13:43,6.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.627,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.234,54372,48809.05,6,2500,#N/A
541,2008-08-20 13:44,6.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.238,54365,48810.06,6,2500,#N/A
545,2008-08-20 13:44,6.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.63,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.231,54360,48814.44,6,2500,#N/A
549,2008-08-20 13:44,6.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.625,ppm (mg/L),13.383,°C,1028,hPa,Humid,0,0,,0,30.232,54362,48812.81,6,2500,#N/A
553,2008-08-20 13:44,6.901,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.237,54361,48814.35,6,2500,#N/A
557,2008-08-20 13:44,6.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.661,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.228,54357,48809.41,6,2500,#N/A
561,2008-08-20 13:44,7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.636,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.239,54358,48809.29,6,2500,#N/A
565,2008-08-20 13:44,7.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.639,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.24,54357,48812.85,6,2500,#N/A
569,2008-08-20 13:44,7.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.625,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.234,54352,48813.26,6,2500,#N/A
573,2008-08-20 13:44,7.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.634,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.231,54354,48812.31,6,2500,#N/A
577,2008-08-20 13:44,7.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.635,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.235,54350,48806.28,6,2500,#N/A
581,2008-08-20 13:44,7.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.632,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.233,54351,48808.94,6,2500,#N/A
585,2008-08-20 13:44,7.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.624,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.236,54340,48808.9,6,2500,#N/A
589,2008-08-20 13:44,7.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.608,ppm (mg/L),13.414,°C,1028,hPa,Humid,0,0,,0,30.24,54346,48809.21,6,2500,#N/A
593,2008-08-20 13:44,7.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.612,ppm (mg/L),13.42,°C,1028,hPa,Humid,0,0,,0,30.232,54350,48811.95,6,2500,#N/A
597,2008-08-20 13:44,7.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.233,54352,48807.56,6,2500,#N/A
601,2008-08-20 13:44,7.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.624,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.227,54341,48808.95,6,2500,#N/A
605,2008-08-20 13:44,7.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.624,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.227,54335,48811.01,6,2500,#N/A
609,2008-08-20 13:44,7.601,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.624,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.238,54337,48813.52,6,2500,#N/A
613,2008-08-20 13:44,7.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.629,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.232,54333,48806.92,6,2500,#N/A
617,2008-08-20 13:44,7.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.618,ppm (mg/L),13.383,°C,1028,hPa,Humid,0,0,,0,30.241,54327,48810.98,6,2500,#N/A
621,2008-08-20 13:45,7.751,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.607,ppm (mg/L),13.445,°C,1028,hPa,Humid,0,0,,0,30.228,54335,48804.84,6,2500,#N/A
625,2008-08-20 13:45,7.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.229,54328,48806.71,6,2500,#N/A
629,2008-08-20 13:45,7.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.238,54330,48806.24,6,2500,#N/A
633,2008-08-20 13:45,7.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.618,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.243,54325,48804.25,6,2500,#N/A
637,2008-08-20 13:45,7.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.233,54315,48804.11,6,2500,#N/A
641,2008-08-20 13:45,8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.623,ppm (mg/L),13.39,°C,1028,hPa,Humid,0,0,,0,30.231,54312,48804.31,6,2500,#N/A
645,2008-08-20 13:45,8.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.629,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.234,54320,48804.89,6,2500,#N/A
649,2008-08-20 13:45,8.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.634,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.231,54320,48808.41,6,2500,#N/A
653,2008-08-20 13:45,8.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.63,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.23,54314,48811.8,6,2500,#N/A
657,2008-08-20 13:45,8.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.627,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.234,54314,48811.58,6,2500,#N/A
661,2008-08-20 13:45,8.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.613,ppm (mg/L),13.402,°C,1028,hPa,Humid,0,0,,0,30.239,54308,48812.66,6,2500,#N/A
665,2008-08-20 13:45,8.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.621,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.226,54313,48809.03,6,2500,#N/A
669,2008-08-20 13:45,8.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.617,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.237,54309,48811.6,6,2500,#N/A
673,2008-08-20 13:45,8.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.611,ppm (mg/L),13.42,°C,1028,hPa,Humid,0,0,,0,30.234,54306,48809.42,6,2500,#N/A
677,2008-08-20 13:45,8.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.607,ppm (mg/L),13.439,°C,1028,hPa,Humid,0,0,,0,30.23,54300,48808.98,6,2500,#N/A
681,2008-08-20 13:45,8.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.623,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.229,54296,48804.03,6,2500,#N/A
685,2008-08-20 13:45,8.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.632,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.233,54297,48801.24,6,2500,#N/A
689,2008-08-20 13:45,8.601,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.639,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.224,54298,48807.66,6,2500,#N/A
693,2008-08-20 13:45,8.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.628,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.236,54294,48805.45,6,2500,#N/A
697,2008-08-20 13:45,8.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.226,54287,48807.6,6,2500,#N/A
701,2008-08-20 13:46,8.751,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.634,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.228,54288,48807.34,6,2500,#N/A
705,2008-08-20 13:46,8.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.228,54285,48809.93,6,2500,#N/A
709,2008-08-20 13:46,8.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.231,54282,48805.06,6,2500,#N/A
713,2008-08-20 13:46,8.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.655,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.228,54285,48808.87,6,2500,#N/A
717,2008-08-20 13:46,8.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.226,54275,48806.09,6,2500,#N/A
721,2008-08-20 13:46,9.001,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.227,54280,48804.52,6,2500,#N/A
725,2008-08-20 13:46,9.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.647,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.233,54277,48800.83,6,2500,#N/A
729,2008-08-20 13:46,9.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.641,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.233,54279,48805.1,6,2500,#N/A
733,2008-08-20 13:46,9.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.63,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.228,54277,48798.4,6,2500,#N/A
737,2008-08-20 13:46,9.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.236,54271,48809.08,6,2500,#N/A
741,2008-08-20 13:46,9.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.219,54269,48803.59,6,2500,#N/A
745,2008-08-20 13:46,9.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.624,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.235,54260,48807.23,6,2500,#N/A
749,2008-08-20 13:46,9.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.64,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.225,54268,48802.45,6,2500,#N/A
753,2008-08-20 13:46,9.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.639,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.23,54261,48811.1,6,2500,#N/A
757,2008-08-20 13:46,9.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.221,54259,48809.35,6,2500,#N/A
761,2008-08-20 13:46,9.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.634,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.234,54262,48807.97,6,2500,#N/A
765,2008-08-20 13:46,9.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.638,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.228,54264,48805.06,6,2500,#N/A
769,2008-08-20 13:46,9.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.654,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.227,54257,48808.16,6,2500,#N/A
773,2008-08-20 13:46,9.651,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.229,54256,48806.99,6,2500,#N/A
777,2008-08-20 13:46,9.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.231,54252,48803,6,2500,#N/A
781,2008-08-20 13:47,9.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.224,54249,48804.69,6,2500,#N/A
785,2008-08-20 13:47,9.801,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.654,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.235,54249,48803.45,6,2500,#N/A
789,2008-08-20 13:47,9.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.227,54253,48805.19,6,2500,#N/A
793,2008-08-20 13:47,9.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.226,54244,48802.09,6,2500,#N/A
797,2008-08-20 13:47,9.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.224,54238,48802.83,6,2500,#N/A
801,2008-08-20 13:47,10,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.658,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.229,54227,48796.92,6,2500,#N/A
805,2008-08-20 13:47,10.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.236,54229,48798.02,6,2500,#N/A
809,2008-08-20 13:47,10.101,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.231,54226,48800.67,6,2500,#N/A
813,2008-08-20 13:47,10.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.226,54233,48797.26,6,2500,#N/A
817,2008-08-20 13:47,10.2,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.22,54230,48801.51,6,2500,#N/A
821,2008-08-20 13:47,10.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.231,54229,48800.74,6,2500,#N/A
825,2008-08-20 13:47,10.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.224,54229,48802.39,6,2500,#N/A
829,2008-08-20 13:47,10.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.225,54226,48802.17,6,2500,#N/A
833,2008-08-20 13:47,10.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.67,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.227,54222,48798.18,6,2500,#N/A
837,2008-08-20 13:47,10.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.222,54226,48800.8,6,2500,#N/A
841,2008-08-20 13:47,10.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.667,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.229,54221,48799.16,6,2500,#N/A
845,2008-08-20 13:47,10.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.673,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.223,54219,48803.24,6,2500,#N/A
849,2008-08-20 13:47,10.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.687,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.222,54219,48803.18,6,2500,#N/A
853,2008-08-20 13:47,10.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.704,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.222,54217,48798.32,6,2500,#N/A
857,2008-08-20 13:47,10.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.232,54215,48800.51,6,2500,#N/A
861,2008-08-20 13:48,10.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.699,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.228,54221,48803.09,6,2500,#N/A
865,2008-08-20 13:48,10.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.227,54215,48800.72,6,2500,#N/A
869,2008-08-20 13:48,10.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.237,54216,48802.62,6,2500,#N/A
873,2008-08-20 13:48,10.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.229,54210,48801.87,6,2500,#N/A
877,2008-08-20 13:48,10.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.697,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.22,54217,48798.81,6,2500,#N/A
881,2008-08-20 13:48,11,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.224,54211,48797.28,6,2500,#N/A
885,2008-08-20 13:48,11.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.676,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.228,54219,48799.3,6,2500,#N/A
889,2008-08-20 13:48,11.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.221,54209,48793.62,6,2500,#N/A
893,2008-08-20 13:48,11.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.681,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.23,54211,48801.14,6,2500,#N/A
897,2008-08-20 13:48,11.201,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.672,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.236,54206,48801.76,6,2500,#N/A
901,2008-08-20 13:48,11.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.232,54214,48801.33,6,2500,#N/A
905,2008-08-20 13:48,11.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.686,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.229,54206,48800.84,6,2500,#N/A
909,2008-08-20 13:48,11.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.681,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.229,54205,48795.65,6,2500,#N/A
913,2008-08-20 13:48,11.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.695,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.228,54206,48804.93,6,2500,#N/A
917,2008-08-20 13:48,11.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.689,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.227,54204,48798.02,6,2500,#N/A
921,2008-08-20 13:48,11.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.675,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.229,54201,48803.77,6,2500,#N/A
925,2008-08-20 13:48,11.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.68,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.225,54204,48797.98,6,2500,#N/A
929,2008-08-20 13:48,11.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.23,54206,48797.98,6,2500,#N/A
933,2008-08-20 13:48,11.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.705,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.223,54204,48803.22,6,2500,#N/A
937,2008-08-20 13:48,11.7,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.228,54203,48796.04,6,2500,#N/A
941,2008-08-20 13:49,11.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.704,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.213,54203,48801.14,6,2500,#N/A
945,2008-08-20 13:49,11.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.7,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.229,54200,48799.74,6,2500,#N/A
949,2008-08-20 13:49,11.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.225,54203,48798.01,6,2500,#N/A
953,2008-08-20 13:49,11.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.683,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.233,54202,48799.29,6,2500,#N/A
957,2008-08-20 13:49,11.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.228,54199,48797.9,6,2500,#N/A
961,2008-08-20 13:49,12,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.224,54195,48796.54,6,2500,#N/A
965,2008-08-20 13:49,12.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.692,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.229,54201,48800.76,6,2500,#N/A
969,2008-08-20 13:49,12.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.218,54190,48798.89,6,2500,#N/A
973,2008-08-20 13:49,12.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.696,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.227,54191,48800.59,6,2500,#N/A
977,2008-08-20 13:49,12.201,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.224,54195,48796.97,6,2500,#N/A
981,2008-08-20 13:49,12.25,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.679,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.232,54190,48798.69,6,2500,#N/A
985,2008-08-20 13:49,12.3,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.684,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.223,54191,48794.74,6,2500,#N/A
989,2008-08-20 13:49,12.35,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.685,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.224,54190,48797.78,6,2500,#N/A
993,2008-08-20 13:49,12.4,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.694,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.226,54185,48800.22,6,2500,#N/A
997,2008-08-20 13:49,12.45,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.22,54191,48797.36,6,2500,#N/A
1001,2008-08-20 13:49,12.5,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.228,54190,48798.78,6,2500,#N/A
1005,2008-08-20 13:49,12.55,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.225,54186,48799.31,6,2500,#N/A
1009,2008-08-20 13:49,12.6,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.228,54185,48794.91,6,2500,#N/A
1013,2008-08-20 13:49,12.65,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.702,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.222,54182,48796.47,6,2500,#N/A
1017,2008-08-20 13:49,12.701,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.702,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.221,54178,48797.31,6,2500,#N/A
1021,2008-08-20 13:50,12.75,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.693,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.227,54187,48794,6,2500,#N/A
1025,2008-08-20 13:50,12.8,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.228,54184,48801.07,6,2500,#N/A
1029,2008-08-20 13:50,12.85,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.701,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.223,54182,48795.58,6,2500,#N/A
1033,2008-08-20 13:50,12.9,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.704,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.222,54180,48797.94,6,2500,#N/A
1037,2008-08-20 13:50,12.95,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.69,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.223,54179,48795.99,6,2500,#N/A
1041,2008-08-20 13:50,13,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.678,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.222,54182,48795.41,6,2500,#N/A
1045,2008-08-20 13:50,13.05,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.671,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.232,54178,48797.82,6,2500,#N/A
1049,2008-08-20 13:50,13.1,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.688,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.226,54179,48794.1,6,2500,#N/A
1053,2008-08-20 13:50,13.15,min,Sensor1 (PSt3),2008-08-20 13:27,default,8.703,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.223,54180,48799.06,6,2500,#N/A
