PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
5216,2008-08-20 15:37,6.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.074,48448,49033.61,7,2500,#N/A
5220,2008-08-20 15:37,6.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.069,48442,49036.13,7,2500,#N/A
5224,2008-08-20 15:37,6.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.071,48439,49030.6,7,2500,#N/A
5228,2008-08-20 15:37,6.549,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.678,°C,1028,hPa,Humid,0,0,,0,30.074,48440,49032.08,7,2500,#N/A
5232,2008-08-20 15:37,6.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.678,°C,1028,hPa,Humid,0,0,,0,30.083,48438,49034.98,7,2500,#N/A
5236,2008-08-20 15:37,6.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.666,°C,1028,hPa,Humid,0,0,,0,30.075,48434,49030.49,7,2500,#N/A
5240,2008-08-20 15:37,6.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.678,°C,1028,hPa,Humid,0,0,,0,30.075,48437,49030.91,7,2500,#N/A
5244,2008-08-20 15:37,6.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.077,48444,49030.52,7,2500,#N/A
5248,2008-08-20 15:37,6.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.678,°C,1028,hPa,Humid,0,0,,0,30.081,48434,49027.92,7,2500,#N/A
5252,2008-08-20 15:37,6.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.685,°C,1028,hPa,Humid,0,0,,0,30.075,48440,49028.98,7,2500,#N/A
5256,2008-08-20 15:37,6.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.307,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.073,48438,49029.38,7,2500,#N/A
5260,2008-08-20 15:37,6.949,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.072,48439,49029.9,7,2500,#N/A
5264,2008-08-20 15:37,7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.085,48446,49030,7,2500,#N/A
5268,2008-08-20 15:37,7.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.672,°C,1028,hPa,Humid,0,0,,0,30.077,48443,49025.21,7,2500,#N/A
5272,2008-08-20 15:37,7.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.069,48443,49030.01,7,2500,#N/A
5276,2008-08-20 15:37,7.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.067,48435,49033.41,7,2500,#N/A
5280,2008-08-20 15:37,7.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.685,°C,1028,hPa,Humid,0,0,,0,30.077,48439,49031.33,7,2500,#N/A
5284,2008-08-20 15:37,7.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.071,48437,49030.27,7,2500,#N/A
5288,2008-08-20 15:37,7.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.301,ppm (mg/L),14.746,°C,1028,hPa,Humid,0,0,,0,30.068,48437,49029.49,7,2500,#N/A
5292,2008-08-20 15:37,7.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.298,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.085,48444,49027.02,7,2500,#N/A
5296,2008-08-20 15:38,7.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.074,48439,49029.68,7,2500,#N/A
5300,2008-08-20 15:38,7.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.08,48440,49027.95,7,2500,#N/A
5304,2008-08-20 15:38,7.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.071,48436,49028.26,7,2500,#N/A
5308,2008-08-20 15:38,7.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.066,48436,49025.82,7,2500,#N/A
5312,2008-08-20 15:38,7.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.078,48438,49030.64,7,2500,#N/A
5316,2008-08-20 15:38,7.649,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.073,48435,49023.07,7,2500,#N/A
5320,2008-08-20 15:38,7.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.3,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.088,48439,49028.1,7,2500,#N/A
5324,2008-08-20 15:38,7.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.066,48430,49036.49,7,2500,#N/A
5328,2008-08-20 15:38,7.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.328,ppm (mg/L),14.672,°C,1028,hPa,Humid,0,0,,0,30.063,48437,49026.6,7,2500,#N/A
5332,2008-08-20 15:38,7.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.672,°C,1028,hPa,Humid,0,0,,0,30.073,48430,49031.46,7,2500,#N/A
5336,2008-08-20 15:38,7.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.073,48431,49026.66,7,2500,#N/A
5340,2008-08-20 15:38,7.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.666,°C,1028,hPa,Humid,0,0,,0,30.076,48433,49022.85,7,2500,#N/A
5344,2008-08-20 15:38,8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.685,°C,1028,hPa,Humid,0,0,,0,30.073,48433,49029.82,7,2500,#N/A
5348,2008-08-20 15:38,8.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.309,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.073,48429,49023.08,7,2500,#N/A
5352,2008-08-20 15:38,8.099,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.075,48429,49031.48,7,2500,#N/A
5356,2008-08-20 15:38,8.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.067,48434,49027.95,7,2500,#N/A
5360,2008-08-20 15:38,8.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.672,°C,1028,hPa,Humid,0,0,,0,30.078,48435,49025.8,7,2500,#N/A
5364,2008-08-20 15:38,8.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.068,48427,49029.49,7,2500,#N/A
5368,2008-08-20 15:38,8.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.071,48428,49028.7,7,2500,#N/A
5372,2008-08-20 15:38,8.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.07,48423,49025.71,7,2500,#N/A
5376,2008-08-20 15:39,8.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.072,48425,49031.25,7,2500,#N/A
5380,2008-08-20 15:39,8.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.068,48426,49028.36,7,2500,#N/A
5384,2008-08-20 15:39,8.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.073,48428,49026.22,7,2500,#N/A
5388,2008-08-20 15:39,8.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.058,48431,49026.19,7,2500,#N/A
5392,2008-08-20 15:39,8.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.071,48429,49027.72,7,2500,#N/A
5396,2008-08-20 15:39,8.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.074,48426,49027.52,7,2500,#N/A
5400,2008-08-20 15:39,8.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.3,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.077,48429,49024.61,7,2500,#N/A
5404,2008-08-20 15:39,8.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.301,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.076,48429,49023.53,7,2500,#N/A
5408,2008-08-20 15:39,8.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.314,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.064,48432,49025.02,7,2500,#N/A
5412,2008-08-20 15:39,8.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.057,48422,49024.54,7,2500,#N/A
5416,2008-08-20 15:39,8.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.065,48425,49023.5,7,2500,#N/A
5420,2008-08-20 15:39,8.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.062,48423,49026.34,7,2500,#N/A
5424,2008-08-20 15:39,9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.301,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.075,48422,49026.36,7,2500,#N/A
5428,2008-08-20 15:39,9.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.067,48425,49027.25,7,2500,#N/A
5432,2008-08-20 15:39,9.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.065,48423,49022.14,7,2500,#N/A
5436,2008-08-20 15:39,9.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.07,48421,49023.3,7,2500,#N/A
5440,2008-08-20 15:39,9.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.062,48422,49026.05,7,2500,#N/A
5444,2008-08-20 15:39,9.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.056,48411,49027.76,7,2500,#N/A
5448,2008-08-20 15:39,9.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.323,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.059,48418,49027.77,7,2500,#N/A
5452,2008-08-20 15:39,9.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.065,48419,49026.46,7,2500,#N/A
5456,2008-08-20 15:40,9.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.066,48420,49026.32,7,2500,#N/A
5460,2008-08-20 15:40,9.449,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.066,48420,49029.57,7,2500,#N/A
5464,2008-08-20 15:40,9.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.063,48420,49026.76,7,2500,#N/A
5468,2008-08-20 15:40,9.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.072,48421,49025.47,7,2500,#N/A
5472,2008-08-20 15:40,9.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.064,48415,49019.97,7,2500,#N/A
5476,2008-08-20 15:40,9.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.067,48411,49026.67,7,2500,#N/A
5480,2008-08-20 15:40,9.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.061,48418,49027.18,7,2500,#N/A
5484,2008-08-20 15:40,9.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.071,48421,49017.55,7,2500,#N/A
5488,2008-08-20 15:40,9.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.057,48418,49022.83,7,2500,#N/A
5492,2008-08-20 15:40,9.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.063,48411,49019.09,7,2500,#N/A
5496,2008-08-20 15:40,9.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.065,48412,49026.71,7,2500,#N/A
5500,2008-08-20 15:40,9.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.065,48414,49022.93,7,2500,#N/A
5504,2008-08-20 15:40,10,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.062,48413,49022.08,7,2500,#N/A
5508,2008-08-20 15:40,10.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.059,48409,49022.96,7,2500,#N/A
5512,2008-08-20 15:40,10.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.304,ppm (mg/L),14.746,°C,1028,hPa,Humid,0,0,,0,30.063,48409,49020.22,7,2500,#N/A
5516,2008-08-20 15:40,10.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.057,48413,49026.89,7,2500,#N/A
5520,2008-08-20 15:40,10.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.058,48409,49021.67,7,2500,#N/A
5524,2008-08-20 15:40,10.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.057,48413,49022.71,7,2500,#N/A
5528,2008-08-20 15:40,10.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.308,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.063,48409,49019.96,7,2500,#N/A
5532,2008-08-20 15:40,10.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.06,48412,49020.51,7,2500,#N/A
5536,2008-08-20 15:41,10.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.063,48412,49023.4,7,2500,#N/A
5540,2008-08-20 15:41,10.449,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.067,48415,49025.92,7,2500,#N/A
5544,2008-08-20 15:41,10.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.326,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.058,48410,49023.06,7,2500,#N/A
5548,2008-08-20 15:41,10.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.055,48415,49022.12,7,2500,#N/A
5552,2008-08-20 15:41,10.6,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.062,48407,49020.68,7,2500,#N/A
5556,2008-08-20 15:41,10.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.06,48408,49023.02,7,2500,#N/A
5560,2008-08-20 15:41,10.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.311,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.059,48417,49020.69,7,2500,#N/A
5564,2008-08-20 15:41,10.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.056,48408,49022.42,7,2500,#N/A
5568,2008-08-20 15:41,10.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.057,48407,49025.52,7,2500,#N/A
5572,2008-08-20 15:41,10.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.331,ppm (mg/L),14.685,°C,1028,hPa,Humid,0,0,,0,30.054,48407,49018.62,7,2500,#N/A
5576,2008-08-20 15:41,10.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.058,48416,49024.68,7,2500,#N/A
5580,2008-08-20 15:41,10.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.06,48406,49024.77,7,2500,#N/A
5584,2008-08-20 15:41,11,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.059,48406,49018.45,7,2500,#N/A
5588,2008-08-20 15:41,11.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.316,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.064,48405,49021.01,7,2500,#N/A
5592,2008-08-20 15:41,11.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.06,48406,49022.22,7,2500,#N/A
5596,2008-08-20 15:41,11.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.052,48410,49024.91,7,2500,#N/A
5600,2008-08-20 15:41,11.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.061,48414,49024.17,7,2500,#N/A
5604,2008-08-20 15:41,11.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.328,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.055,48411,49023.28,7,2500,#N/A
5608,2008-08-20 15:41,11.299,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.321,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.064,48408,49025.78,7,2500,#N/A
5612,2008-08-20 15:41,11.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.323,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.056,48409,49022.95,7,2500,#N/A
5616,2008-08-20 15:42,11.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.059,48404,49023.04,7,2500,#N/A
5620,2008-08-20 15:42,11.449,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.306,ppm (mg/L),14.74,°C,1028,hPa,Humid,0,0,,0,30.063,48409,49018.26,7,2500,#N/A
5624,2008-08-20 15:42,11.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.303,ppm (mg/L),14.765,°C,1028,hPa,Humid,0,0,,0,30.057,48407,49022.69,7,2500,#N/A
5628,2008-08-20 15:42,11.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.051,48407,49016.94,7,2500,#N/A
5632,2008-08-20 15:42,11.599,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.329,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.051,48412,49017.1,7,2500,#N/A
5636,2008-08-20 15:42,11.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.061,48409,49023.9,7,2500,#N/A
5640,2008-08-20 15:42,11.7,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.33,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.053,48406,49028.78,7,2500,#N/A
5644,2008-08-20 15:42,11.749,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.326,ppm (mg/L),14.703,°C,1028,hPa,Humid,0,0,,0,30.053,48406,49021.41,7,2500,#N/A
5648,2008-08-20 15:42,11.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.06,48408,49021.5,7,2500,#N/A
5652,2008-08-20 15:42,11.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.06,48408,49018.81,7,2500,#N/A
5656,2008-08-20 15:42,11.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.063,48405,49017.24,7,2500,#N/A
5660,2008-08-20 15:42,11.95,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.056,48395,49021.55,7,2500,#N/A
5664,2008-08-20 15:42,12,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.055,48406,49018.74,7,2500,#N/A
5668,2008-08-20 15:42,12.05,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.054,48403,49019.35,7,2500,#N/A
5672,2008-08-20 15:42,12.1,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.323,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.052,48404,49018.7,7,2500,#N/A
5676,2008-08-20 15:42,12.15,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.317,ppm (mg/L),14.734,°C,1028,hPa,Humid,0,0,,0,30.052,48401,49023.43,7,2500,#N/A
5680,2008-08-20 15:42,12.2,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.319,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.059,48404,49018.75,7,2500,#N/A
5684,2008-08-20 15:42,12.25,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.328,ppm (mg/L),14.685,°C,1028,hPa,Humid,0,0,,0,30.058,48402,49018.44,7,2500,#N/A
5688,2008-08-20 15:42,12.3,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.06,48399,49019.33,7,2500,#N/A
5692,2008-08-20 15:42,12.35,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.061,48405,49022.1,7,2500,#N/A
5696,2008-08-20 15:43,12.4,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.331,ppm (mg/L),14.678,°C,1028,hPa,Humid,0,0,,0,30.057,48405,49022.9,7,2500,#N/A
5700,2008-08-20 15:43,12.45,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.054,48403,49021.67,7,2500,#N/A
5704,2008-08-20 15:43,12.5,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.324,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.058,48404,49018.59,7,2500,#N/A
5708,2008-08-20 15:43,12.55,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.32,ppm (mg/L),14.709,°C,1028,hPa,Humid,0,0,,0,30.058,48403,49022.92,7,2500,#N/A
5712,2008-08-20 15:43,12.599,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.322,ppm (mg/L),14.715,°C,1028,hPa,Humid,0,0,,0,30.053,48397,49023.6,7,2500,#N/A
5716,2008-08-20 15:43,12.65,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.312,ppm (mg/L),14.746,°C,1028,hPa,Humid,0,0,,0,30.053,48402,49022.01,7,2500,#N/A
5720,2008-08-20 15:43,12.699,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.313,ppm (mg/L),14.746,°C,1028,hPa,Humid,0,0,,0,30.052,48398,49017.67,7,2500,#N/A
5724,2008-08-20 15:43,12.75,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.318,ppm (mg/L),14.722,°C,1028,hPa,Humid,0,0,,0,30.055,48398,49020.74,7,2500,#N/A
5728,2008-08-20 15:43,12.8,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.328,ppm (mg/L),14.697,°C,1028,hPa,Humid,0,0,,0,30.053,48397,49017.08,7,2500,#N/A
5732,2008-08-20 15:43,12.85,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.315,ppm (mg/L),14.728,°C,1028,hPa,Humid,0,0,,0,30.057,48395,49022.65,7,2500,#N/A
5736,2008-08-20 15:43,12.9,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.327,ppm (mg/L),14.691,°C,1028,hPa,Humid,0,0,,0,30.056,48400,49015.04,7,2500,#N/A
