PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
534,2008-08-20 13:43,6.651,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.582,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.277,48641,49790.62,7,2500,#N/A
538,2008-08-20 13:43,6.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.588,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.285,48640,49788.28,7,2500,#N/A
542,2008-08-20 13:44,6.75,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.598,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.275,48640,49791.07,7,2500,#N/A
546,2008-08-20 13:44,6.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.276,48638,49792,7,2500,#N/A
550,2008-08-20 13:44,6.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.591,ppm (mg/L),13.383,°C,1028,hPa,Humid,0,0,,0,30.276,48644,49791.41,7,2500,#N/A
554,2008-08-20 13:44,6.901,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.602,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.278,48642,49794.52,7,2500,#N/A
558,2008-08-20 13:44,6.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.62,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.282,48644,49792.91,7,2500,#N/A
562,2008-08-20 13:44,7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.602,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.283,48642,49792.21,7,2500,#N/A
566,2008-08-20 13:44,7.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.609,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.279,48633,49788.9,7,2500,#N/A
570,2008-08-20 13:44,7.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.585,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.287,48634,49791.12,7,2500,#N/A
574,2008-08-20 13:44,7.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.282,48636,49788.2,7,2500,#N/A
578,2008-08-20 13:44,7.2,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.604,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.275,48637,49788.99,7,2500,#N/A
582,2008-08-20 13:44,7.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.598,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.277,48638,49786.29,7,2500,#N/A
586,2008-08-20 13:44,7.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.273,48639,49787.03,7,2500,#N/A
590,2008-08-20 13:44,7.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.58,ppm (mg/L),13.414,°C,1028,hPa,Humid,0,0,,0,30.277,48637,49789.79,7,2500,#N/A
594,2008-08-20 13:44,7.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.578,ppm (mg/L),13.42,°C,1028,hPa,Humid,0,0,,0,30.276,48643,49785.52,7,2500,#N/A
598,2008-08-20 13:44,7.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.273,48639,49788.68,7,2500,#N/A
602,2008-08-20 13:44,7.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.59,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.272,48640,49792.55,7,2500,#N/A
606,2008-08-20 13:44,7.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.584,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.279,48640,49789.17,7,2500,#N/A
610,2008-08-20 13:44,7.601,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.59,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.282,48635,49789.95,7,2500,#N/A
614,2008-08-20 13:44,7.65,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.276,48639,49792.05,7,2500,#N/A
618,2008-08-20 13:44,7.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.592,ppm (mg/L),13.383,°C,1028,hPa,Humid,0,0,,0,30.275,48639,49794.31,7,2500,#N/A
622,2008-08-20 13:45,7.751,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.569,ppm (mg/L),13.445,°C,1028,hPa,Humid,0,0,,0,30.277,48643,49785.77,7,2500,#N/A
626,2008-08-20 13:45,7.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.591,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.284,48633,49783.87,7,2500,#N/A
630,2008-08-20 13:45,7.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.6,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.28,48635,49791.22,7,2500,#N/A
634,2008-08-20 13:45,7.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.594,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.275,48641,49784.34,7,2500,#N/A
638,2008-08-20 13:45,7.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.593,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.276,48637,49785.37,7,2500,#N/A
642,2008-08-20 13:45,8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.587,ppm (mg/L),13.39,°C,1028,hPa,Humid,0,0,,0,30.279,48632,49786.57,7,2500,#N/A
646,2008-08-20 13:45,8.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.601,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.271,48634,49793.44,7,2500,#N/A
650,2008-08-20 13:45,8.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.602,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.272,48637,49787.44,7,2500,#N/A
654,2008-08-20 13:45,8.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.599,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.271,48634,49793.29,7,2500,#N/A
658,2008-08-20 13:45,8.2,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.593,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.279,48634,49792.92,7,2500,#N/A
662,2008-08-20 13:45,8.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.589,ppm (mg/L),13.402,°C,1028,hPa,Humid,0,0,,0,30.271,48633,49787.55,7,2500,#N/A
666,2008-08-20 13:45,8.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.58,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.28,48633,49784.91,7,2500,#N/A
670,2008-08-20 13:45,8.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.588,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.274,48633,49785.83,7,2500,#N/A
674,2008-08-20 13:45,8.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.581,ppm (mg/L),13.42,°C,1028,hPa,Humid,0,0,,0,30.273,48633,49788.24,7,2500,#N/A
678,2008-08-20 13:45,8.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.571,ppm (mg/L),13.439,°C,1028,hPa,Humid,0,0,,0,30.278,48628,49785.46,7,2500,#N/A
682,2008-08-20 13:45,8.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.583,ppm (mg/L),13.396,°C,1028,hPa,Humid,0,0,,0,30.281,48634,49790.97,7,2500,#N/A
686,2008-08-20 13:45,8.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.6,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.275,48632,49788.46,7,2500,#N/A
690,2008-08-20 13:45,8.601,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.594,ppm (mg/L),13.359,°C,1028,hPa,Humid,0,0,,0,30.283,48636,49784.8,7,2500,#N/A
694,2008-08-20 13:45,8.65,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.599,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.273,48628,49786.3,7,2500,#N/A
698,2008-08-20 13:45,8.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.615,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.269,48630,49786.06,7,2500,#N/A
702,2008-08-20 13:46,8.751,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.596,ppm (mg/L),13.365,°C,1028,hPa,Humid,0,0,,0,30.278,48626,49787.42,7,2500,#N/A
706,2008-08-20 13:46,8.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.616,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.273,48632,49792.33,7,2500,#N/A
710,2008-08-20 13:46,8.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.629,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.278,48630,49781.35,7,2500,#N/A
714,2008-08-20 13:46,8.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.623,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.269,48630,49787.92,7,2500,#N/A
718,2008-08-20 13:46,8.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.607,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.28,48633,49789.75,7,2500,#N/A
722,2008-08-20 13:46,9.001,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.616,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.279,48623,49779.22,7,2500,#N/A
726,2008-08-20 13:46,9.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.615,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.274,48622,49785.7,7,2500,#N/A
730,2008-08-20 13:46,9.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.605,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.279,48628,49783.72,7,2500,#N/A
734,2008-08-20 13:46,9.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.593,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.276,48625,49783.08,7,2500,#N/A
738,2008-08-20 13:46,9.2,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.276,48628,49783.3,7,2500,#N/A
742,2008-08-20 13:46,9.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.581,ppm (mg/L),13.408,°C,1028,hPa,Humid,0,0,,0,30.278,48626,49777.61,7,2500,#N/A
746,2008-08-20 13:46,9.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.595,ppm (mg/L),13.377,°C,1028,hPa,Humid,0,0,,0,30.274,48620,49780.77,7,2500,#N/A
750,2008-08-20 13:46,9.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.594,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.286,48631,49782.57,7,2500,#N/A
754,2008-08-20 13:46,9.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.605,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.274,48628,49783,7,2500,#N/A
758,2008-08-20 13:46,9.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.604,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.278,48637,49781.97,7,2500,#N/A
762,2008-08-20 13:46,9.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.6,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.278,48639,49787.77,7,2500,#N/A
766,2008-08-20 13:46,9.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.6,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.278,48633,49785.99,7,2500,#N/A
770,2008-08-20 13:46,9.6,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.614,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.278,48639,49785.19,7,2500,#N/A
774,2008-08-20 13:46,9.651,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.626,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.274,48638,49787.26,7,2500,#N/A
778,2008-08-20 13:46,9.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.627,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.283,48639,49782.77,7,2500,#N/A
782,2008-08-20 13:47,9.75,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.625,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.286,48632,49786,7,2500,#N/A
786,2008-08-20 13:47,9.801,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.622,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.276,48635,49787.07,7,2500,#N/A
790,2008-08-20 13:47,9.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.638,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.275,48638,49787.16,7,2500,#N/A
794,2008-08-20 13:47,9.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.636,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.274,48635,49787.12,7,2500,#N/A
798,2008-08-20 13:47,9.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.278,48635,49782.72,7,2500,#N/A
802,2008-08-20 13:47,10,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.615,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.285,48635,49785.81,7,2500,#N/A
806,2008-08-20 13:47,10.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.636,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.282,48641,49777.38,7,2500,#N/A
810,2008-08-20 13:47,10.101,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.636,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.283,48637,49787.17,7,2500,#N/A
814,2008-08-20 13:47,10.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.641,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.276,48642,49784.62,7,2500,#N/A
818,2008-08-20 13:47,10.2,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.27,48633,49784.63,7,2500,#N/A
822,2008-08-20 13:47,10.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.644,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.285,48637,49777.71,7,2500,#N/A
826,2008-08-20 13:47,10.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.283,48634,49777.4,7,2500,#N/A
830,2008-08-20 13:47,10.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.638,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.28,48638,49782.68,7,2500,#N/A
834,2008-08-20 13:47,10.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.276,48644,49784.26,7,2500,#N/A
838,2008-08-20 13:47,10.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.631,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.275,48639,49781.95,7,2500,#N/A
842,2008-08-20 13:47,10.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.631,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.275,48633,49783.14,7,2500,#N/A
846,2008-08-20 13:47,10.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.627,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.283,48640,49783.31,7,2500,#N/A
850,2008-08-20 13:47,10.6,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.644,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.278,48636,49782.14,7,2500,#N/A
854,2008-08-20 13:47,10.65,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.665,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.272,48638,49778.41,7,2500,#N/A
858,2008-08-20 13:47,10.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.655,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.282,48633,49784.11,7,2500,#N/A
862,2008-08-20 13:48,10.75,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.284,48631,49782.43,7,2500,#N/A
866,2008-08-20 13:48,10.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.658,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.273,48632,49782.92,7,2500,#N/A
870,2008-08-20 13:48,10.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.276,48632,49782.42,7,2500,#N/A
874,2008-08-20 13:48,10.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.643,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.282,48625,49782.2,7,2500,#N/A
878,2008-08-20 13:48,10.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.273,48634,49782.13,7,2500,#N/A
882,2008-08-20 13:48,11,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.273,48633,49782.56,7,2500,#N/A
886,2008-08-20 13:48,11.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.635,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.281,48638,49781.16,7,2500,#N/A
890,2008-08-20 13:48,11.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.637,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.284,48630,49778.32,7,2500,#N/A
894,2008-08-20 13:48,11.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.272,48633,49778.81,7,2500,#N/A
898,2008-08-20 13:48,11.201,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.642,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.275,48629,49786.82,7,2500,#N/A
902,2008-08-20 13:48,11.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.637,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.281,48626,49780.41,7,2500,#N/A
906,2008-08-20 13:48,11.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.274,48631,49778.99,7,2500,#N/A
910,2008-08-20 13:48,11.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.638,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.285,48626,49776.98,7,2500,#N/A
914,2008-08-20 13:48,11.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.283,48627,49780.4,7,2500,#N/A
918,2008-08-20 13:48,11.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.277,48626,49776.38,7,2500,#N/A
922,2008-08-20 13:48,11.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.633,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.284,48627,49778.21,7,2500,#N/A
926,2008-08-20 13:48,11.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.642,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.275,48636,49776.8,7,2500,#N/A
930,2008-08-20 13:48,11.6,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.64,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.28,48630,49778.87,7,2500,#N/A
934,2008-08-20 13:48,11.65,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.664,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.276,48630,49781.9,7,2500,#N/A
938,2008-08-20 13:48,11.7,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.281,48621,49779.27,7,2500,#N/A
942,2008-08-20 13:49,11.75,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.276,48628,49780.06,7,2500,#N/A
946,2008-08-20 13:49,11.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.671,ppm (mg/L),13.168,°C,1028,hPa,Humid,0,0,,0,30.267,48629,49783.72,7,2500,#N/A
950,2008-08-20 13:49,11.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.283,48623,49780.1,7,2500,#N/A
954,2008-08-20 13:49,11.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.278,48632,49782.26,7,2500,#N/A
958,2008-08-20 13:49,11.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.276,48626,49773.9,7,2500,#N/A
962,2008-08-20 13:49,12,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.28,48628,49778.38,7,2500,#N/A
966,2008-08-20 13:49,12.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.652,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.28,48625,49777.91,7,2500,#N/A
970,2008-08-20 13:49,12.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.646,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.275,48628,49784.18,7,2500,#N/A
974,2008-08-20 13:49,12.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.659,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.274,48632,49778.83,7,2500,#N/A
978,2008-08-20 13:49,12.201,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.279,48632,49778.2,7,2500,#N/A
982,2008-08-20 13:49,12.25,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.645,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.276,48632,49780.9,7,2500,#N/A
986,2008-08-20 13:49,12.3,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.64,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.28,48624,49782.93,7,2500,#N/A
990,2008-08-20 13:49,12.35,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.636,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.288,48630,49775.03,7,2500,#N/A
994,2008-08-20 13:49,12.4,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.275,48622,49774.74,7,2500,#N/A
998,2008-08-20 13:49,12.45,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.653,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.282,48627,49778.43,7,2500,#N/A
1002,2008-08-20 13:49,12.5,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.657,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.269,48626,49781.19,7,2500,#N/A
1006,2008-08-20 13:49,12.55,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.281,48628,49776.86,7,2500,#N/A
1010,2008-08-20 13:49,12.6,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.647,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.282,48619,49778.65,7,2500,#N/A
1014,2008-08-20 13:49,12.65,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.654,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.283,48630,49775.09,7,2500,#N/A
1018,2008-08-20 13:49,12.701,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.661,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.274,48621,49777.06,7,2500,#N/A
1022,2008-08-20 13:50,12.75,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.648,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.286,48621,49773.02,7,2500,#N/A
1026,2008-08-20 13:50,12.8,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.632,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.288,48628,49780.98,7,2500,#N/A
1030,2008-08-20 13:50,12.85,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.656,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.281,48620,49781.97,7,2500,#N/A
1034,2008-08-20 13:50,12.9,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.278,48622,49770.73,7,2500,#N/A
1038,2008-08-20 13:50,12.95,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.65,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.275,48622,49778.29,7,2500,#N/A
1042,2008-08-20 13:50,13,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.638,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.275,48617,49771.98,7,2500,#N/A
1046,2008-08-20 13:50,13.05,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.64,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.272,48620,49779.09,7,2500,#N/A
1050,2008-08-20 13:50,13.1,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.643,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.284,48626,49780.01,7,2500,#N/A
1054,2008-08-20 13:50,13.15,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.66,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.279,48633,49776.74,7,2500,#N/A
1058,2008-08-20 13:50,13.2,min,Sensor2 (PSt3),2008-08-20 13:27,default,8.651,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.279,48632,49778.12,7,2500,#N/A
