PreSens Measurement Studio 2,,,,,,,,,,,,,,,,,,,,,,,
Id,Date,delta_t,Time_Unit,Sensor,Calibration,User,Value,Oxygen Unit,Temperature,Temperature Unit,Pressure,Pressure Unit,Mode,Salinity [pmil],User Signal Intensity,Error,Error Code,Phase [°],Amplitude [µV],Reference Amplitude [µV],Signal LED Current,Reference LED Current,Battery [V]
2376,2008-08-20 14:06,29.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.431,49635,49021.23,7,2500,#N/A
2380,2008-08-20 14:07,29.716,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.441,49642,49021.06,7,2500,#N/A
2384,2008-08-20 14:07,29.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.459,49643,49026.13,7,2500,#N/A
2388,2008-08-20 14:07,29.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.444,49635,49017.75,7,2500,#N/A
2392,2008-08-20 14:07,29.866,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.53,ppm (mg/L),13.198,°C,1028,hPa,Humid,0,0,,0,30.438,49641,49019.84,7,2500,#N/A
2396,2008-08-20 14:07,29.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.446,49641,49015.79,7,2500,#N/A
2400,2008-08-20 14:07,29.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.457,49636,49027.44,7,2500,#N/A
2404,2008-08-20 14:07,30.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.449,49636,49023.91,7,2500,#N/A
2408,2008-08-20 14:07,30.066,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.524,ppm (mg/L),13.217,°C,1028,hPa,Humid,0,0,,0,30.437,49639,49015.67,7,2500,#N/A
2412,2008-08-20 14:07,30.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.542,ppm (mg/L),13.174,°C,1028,hPa,Humid,0,0,,0,30.433,49640,49021.82,7,2500,#N/A
2416,2008-08-20 14:07,30.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.192,°C,1028,hPa,Humid,0,0,,0,30.443,49635,49020.22,7,2500,#N/A
2420,2008-08-20 14:07,30.216,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.186,°C,1028,hPa,Humid,0,0,,0,30.444,49639,49022.93,7,2500,#N/A
2424,2008-08-20 14:07,30.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.532,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.432,49640,49020.61,7,2500,#N/A
2428,2008-08-20 14:07,30.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.53,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.445,49632,49017.02,7,2500,#N/A
2432,2008-08-20 14:07,30.366,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.442,49633,49015.98,7,2500,#N/A
2436,2008-08-20 14:07,30.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.532,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.43,49636,49010.97,7,2500,#N/A
2440,2008-08-20 14:07,30.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.524,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.443,49636,49017.08,7,2500,#N/A
2444,2008-08-20 14:07,30.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.446,49639,49021.27,7,2500,#N/A
2448,2008-08-20 14:07,30.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.447,49636,49014.3,7,2500,#N/A
2452,2008-08-20 14:07,30.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.44,49634,49018.14,7,2500,#N/A
2456,2008-08-20 14:07,30.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.436,49632,49019.48,7,2500,#N/A
2460,2008-08-20 14:08,30.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.446,49630,49014.77,7,2500,#N/A
2464,2008-08-20 14:08,30.766,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.524,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.434,49631,49015.86,7,2500,#N/A
2468,2008-08-20 14:08,30.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.439,49623,49024.74,7,2500,#N/A
2472,2008-08-20 14:08,30.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.449,49632,49017.75,7,2500,#N/A
2476,2008-08-20 14:08,30.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.242,°C,1028,hPa,Humid,0,0,,0,30.431,49633,49023.84,7,2500,#N/A
2480,2008-08-20 14:08,30.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.432,49629,49021.63,7,2500,#N/A
2484,2008-08-20 14:08,31.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.442,49623,49024.16,7,2500,#N/A
2488,2008-08-20 14:08,31.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.436,49627,49019.89,7,2500,#N/A
2492,2008-08-20 14:08,31.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.441,49634,49016.1,7,2500,#N/A
2496,2008-08-20 14:08,31.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.495,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.445,49636,49017.19,7,2500,#N/A
2500,2008-08-20 14:08,31.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.498,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.434,49628,49017.75,7,2500,#N/A
2504,2008-08-20 14:08,31.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.297,°C,1028,hPa,Humid,0,0,,0,30.431,49627,49016.6,7,2500,#N/A
2508,2008-08-20 14:08,31.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.489,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.429,49633,49020.5,7,2500,#N/A
2512,2008-08-20 14:08,31.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.489,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.434,49632,49012.17,7,2500,#N/A
2516,2008-08-20 14:08,31.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.484,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.441,49630,49016.01,7,2500,#N/A
2520,2008-08-20 14:08,31.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.484,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.439,49628,49022.45,7,2500,#N/A
2524,2008-08-20 14:08,31.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.484,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.449,49623,49010.24,7,2500,#N/A
2528,2008-08-20 14:08,31.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.512,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.434,49630,49016.03,7,2500,#N/A
2532,2008-08-20 14:08,31.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.436,49624,49026.98,7,2500,#N/A
2536,2008-08-20 14:08,31.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.483,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.437,49617,49008.7,7,2500,#N/A
2540,2008-08-20 14:09,31.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.479,ppm (mg/L),13.371,°C,1028,hPa,Humid,0,0,,0,30.429,49629,49018.14,7,2500,#N/A
2544,2008-08-20 14:09,31.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.492,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.42,49626,49015.51,7,2500,#N/A
2548,2008-08-20 14:09,31.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.481,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.44,49626,49014.19,7,2500,#N/A
2552,2008-08-20 14:09,31.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.49,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.431,49623,49016.36,7,2500,#N/A
2556,2008-08-20 14:09,31.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.5,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.428,49622,49016.42,7,2500,#N/A
2560,2008-08-20 14:09,31.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.483,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.445,49621,49019.22,7,2500,#N/A
2564,2008-08-20 14:09,32.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.491,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.434,49615,49015.41,7,2500,#N/A
2568,2008-08-20 14:09,32.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.498,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.439,49622,49022.52,7,2500,#N/A
2572,2008-08-20 14:09,32.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.497,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.44,49618,49014.88,7,2500,#N/A
2576,2008-08-20 14:09,32.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.433,49622,49023.59,7,2500,#N/A
2580,2008-08-20 14:09,32.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.507,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.427,49623,49012.82,7,2500,#N/A
2584,2008-08-20 14:09,32.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.507,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.43,49617,49019.51,7,2500,#N/A
2588,2008-08-20 14:09,32.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.501,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.443,49619,49016.46,7,2500,#N/A
2592,2008-08-20 14:09,32.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.506,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.442,49614,49021.17,7,2500,#N/A
2596,2008-08-20 14:09,32.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.43,49622,49015.9,7,2500,#N/A
2600,2008-08-20 14:09,32.466,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.431,49619,49017.82,7,2500,#N/A
2604,2008-08-20 14:09,32.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.504,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.439,49615,49014.06,7,2500,#N/A
2608,2008-08-20 14:09,32.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.527,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.425,49618,49018.83,7,2500,#N/A
2612,2008-08-20 14:09,32.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.436,49620,49015.71,7,2500,#N/A
2616,2008-08-20 14:09,32.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.511,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.438,49624,49017.72,7,2500,#N/A
2620,2008-08-20 14:10,32.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.428,49620,49018.5,7,2500,#N/A
2624,2008-08-20 14:10,32.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.434,49615,49012.51,7,2500,#N/A
2628,2008-08-20 14:10,32.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.501,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.44,49625,49025.59,7,2500,#N/A
2632,2008-08-20 14:10,32.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.502,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.447,49619,49020.28,7,2500,#N/A
2636,2008-08-20 14:10,32.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.431,49617,49017.19,7,2500,#N/A
2640,2008-08-20 14:10,32.966,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.524,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.429,49615,49019.16,7,2500,#N/A
2644,2008-08-20 14:10,33.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.426,49620,49018.77,7,2500,#N/A
2648,2008-08-20 14:10,33.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.524,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.443,49622,49014.45,7,2500,#N/A
2652,2008-08-20 14:10,33.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.541,ppm (mg/L),13.18,°C,1028,hPa,Humid,0,0,,0,30.431,49621,49018.2,7,2500,#N/A
2656,2008-08-20 14:10,33.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.205,°C,1028,hPa,Humid,0,0,,0,30.437,49615,49016.9,7,2500,#N/A
2660,2008-08-20 14:10,33.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.522,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.437,49617,49018.32,7,2500,#N/A
2664,2008-08-20 14:10,33.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.526,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.426,49612,49015.41,7,2500,#N/A
2668,2008-08-20 14:10,33.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.433,49617,49011.94,7,2500,#N/A
2672,2008-08-20 14:10,33.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.422,49607,49017.37,7,2500,#N/A
2676,2008-08-20 14:10,33.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.506,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.439,49615,49018.94,7,2500,#N/A
2680,2008-08-20 14:10,33.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.427,49614,49022.37,7,2500,#N/A
2684,2008-08-20 14:10,33.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.429,49616,49015.05,7,2500,#N/A
2688,2008-08-20 14:10,33.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.43,49618,49023.05,7,2500,#N/A
2692,2008-08-20 14:10,33.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.493,ppm (mg/L),13.316,°C,1028,hPa,Humid,0,0,,0,30.434,49615,49018.71,7,2500,#N/A
2696,2008-08-20 14:10,33.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.491,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.443,49614,49019.38,7,2500,#N/A
2700,2008-08-20 14:11,33.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.497,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.432,49611,49018.06,7,2500,#N/A
2704,2008-08-20 14:11,33.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.425,49607,49019.65,7,2500,#N/A
2708,2008-08-20 14:11,33.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.423,49615,49020.32,7,2500,#N/A
2712,2008-08-20 14:11,33.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.505,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.432,49615,49012.76,7,2500,#N/A
2716,2008-08-20 14:11,33.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.441,49611,49020.42,7,2500,#N/A
2720,2008-08-20 14:11,33.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.424,49614,49013.37,7,2500,#N/A
2724,2008-08-20 14:11,34.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.501,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.43,49619,49022.33,7,2500,#N/A
2728,2008-08-20 14:11,34.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.488,ppm (mg/L),13.334,°C,1028,hPa,Humid,0,0,,0,30.433,49611,49017.46,7,2500,#N/A
2732,2008-08-20 14:11,34.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.486,ppm (mg/L),13.353,°C,1028,hPa,Humid,0,0,,0,30.428,49616,49014.59,7,2500,#N/A
2736,2008-08-20 14:11,34.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.489,ppm (mg/L),13.346,°C,1028,hPa,Humid,0,0,,0,30.426,49610,49020.25,7,2500,#N/A
2740,2008-08-20 14:11,34.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.485,ppm (mg/L),13.34,°C,1028,hPa,Humid,0,0,,0,30.434,49607,49019.86,7,2500,#N/A
2744,2008-08-20 14:11,34.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.328,°C,1028,hPa,Humid,0,0,,0,30.416,49611,49023.59,7,2500,#N/A
2748,2008-08-20 14:11,34.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.504,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.423,49608,49018.7,7,2500,#N/A
2752,2008-08-20 14:11,34.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.5,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.422,49608,49019.53,7,2500,#N/A
2756,2008-08-20 14:11,34.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.309,°C,1028,hPa,Humid,0,0,,0,30.424,49607,49015.86,7,2500,#N/A
2760,2008-08-20 14:11,34.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.44,49602,49021.58,7,2500,#N/A
2764,2008-08-20 14:11,34.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.499,ppm (mg/L),13.303,°C,1028,hPa,Humid,0,0,,0,30.432,49606,49016.34,7,2500,#N/A
2768,2008-08-20 14:11,34.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.499,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.424,49612,49017.04,7,2500,#N/A
2772,2008-08-20 14:11,34.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.503,ppm (mg/L),13.322,°C,1028,hPa,Humid,0,0,,0,30.419,49605,49020.61,7,2500,#N/A
2776,2008-08-20 14:11,34.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.416,49599,49017.44,7,2500,#N/A
2780,2008-08-20 14:12,34.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.428,49605,49021.42,7,2500,#N/A
2784,2008-08-20 14:12,34.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.513,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.432,49606,49018.66,7,2500,#N/A
2788,2008-08-20 14:12,34.817,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.408,49606,49013.82,7,2500,#N/A
2792,2008-08-20 14:12,34.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.422,49603,49012.95,7,2500,#N/A
2796,2008-08-20 14:12,34.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.42,49612,49016.58,7,2500,#N/A
2800,2008-08-20 14:12,34.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.42,49608,49009.13,7,2500,#N/A
2804,2008-08-20 14:12,35.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.521,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.42,49604,49017.53,7,2500,#N/A
2808,2008-08-20 14:12,35.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.518,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.42,49604,49016.01,7,2500,#N/A
2812,2008-08-20 14:12,35.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.508,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.431,49601,49020.97,7,2500,#N/A
2816,2008-08-20 14:12,35.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.523,ppm (mg/L),13.26,°C,1028,hPa,Humid,0,0,,0,30.419,49606,49020.29,7,2500,#N/A
2820,2008-08-20 14:12,35.217,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.51,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.431,49601,49023.06,7,2500,#N/A
2824,2008-08-20 14:12,35.267,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.529,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.417,49601,49017.46,7,2500,#N/A
2828,2008-08-20 14:12,35.317,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.43,49597,49014.08,7,2500,#N/A
2832,2008-08-20 14:12,35.367,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.229,°C,1028,hPa,Humid,0,0,,0,30.439,49607,49016.01,7,2500,#N/A
2836,2008-08-20 14:12,35.417,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.531,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.42,49600,49016.34,7,2500,#N/A
2840,2008-08-20 14:12,35.467,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.534,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.416,49598,49023.7,7,2500,#N/A
2844,2008-08-20 14:12,35.517,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.528,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.415,49600,49019.13,7,2500,#N/A
2848,2008-08-20 14:12,35.567,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.541,ppm (mg/L),13.211,°C,1028,hPa,Humid,0,0,,0,30.417,49595,49016.79,7,2500,#N/A
2852,2008-08-20 14:12,35.617,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.515,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.433,49596,49018.62,7,2500,#N/A
2856,2008-08-20 14:12,35.667,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.52,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.429,49600,49021.18,7,2500,#N/A
2860,2008-08-20 14:13,35.717,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.514,ppm (mg/L),13.291,°C,1028,hPa,Humid,0,0,,0,30.418,49601,49019.53,7,2500,#N/A
2864,2008-08-20 14:13,35.767,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.254,°C,1028,hPa,Humid,0,0,,0,30.431,49603,49013.96,7,2500,#N/A
2868,2008-08-20 14:13,35.816,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.516,ppm (mg/L),13.272,°C,1028,hPa,Humid,0,0,,0,30.423,49599,49023.05,7,2500,#N/A
2872,2008-08-20 14:13,35.867,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.519,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.422,49599,49011.76,7,2500,#N/A
2876,2008-08-20 14:13,35.917,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.509,ppm (mg/L),13.279,°C,1028,hPa,Humid,0,0,,0,30.43,49602,49017.08,7,2500,#N/A
2880,2008-08-20 14:13,35.967,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.517,ppm (mg/L),13.285,°C,1028,hPa,Humid,0,0,,0,30.417,49598,49014.56,7,2500,#N/A
2884,2008-08-20 14:13,36.017,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.266,°C,1028,hPa,Humid,0,0,,0,30.414,49596,49017.14,7,2500,#N/A
2888,2008-08-20 14:13,36.067,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.536,ppm (mg/L),13.223,°C,1028,hPa,Humid,0,0,,0,30.419,49595,49015.11,7,2500,#N/A
2892,2008-08-20 14:13,36.117,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.525,ppm (mg/L),13.248,°C,1028,hPa,Humid,0,0,,0,30.422,49596,49020.31,7,2500,#N/A
2896,2008-08-20 14:13,36.167,min,Sensor3 (PSt3),2008-08-20 13:27,default,8.541,ppm (mg/L),13.235,°C,1028,hPa,Humid,0,0,,0,30.406,49594,49009.14,7,2500,#N/A
